"","Project.Future.Phase","Country","Years","Development.Type.y","Development.Status.y","OPEC.Status","Production.x","Production.y","Breakeven.Band","Commercial.Liquids.Remaining.Reserves..million.barrels.","Operating.Costs","expected","id","cs_prod"
"110","Uvat Project","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",226.1073175,226.107317465598,"<$20",929.07,13.166108795,17.1159414335,110,4401.59213409
"111","Regional Oil Consortium","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",12.0291864,12.0291864013172,"<$20",66.61,13.26886407,17.249523291,111,4413.62132049
"112","Gazpromneft-NoyabrskNG","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",186.2589505,186.258950546051,"<$20",1847.43,13.3129345,17.30681485,112,4599.88027099
"113","Vareyagskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",13.7656359,13.7656358967954,"<$20",64.04,13.3139723,17.30816399,113,4613.64590689
"114","LUKOIL-Komi Nenets Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",38.10292028,38.1029202764238,"<$20",184.45,13.3585669793104,17.3661370731035,114,4651.74882717
"115","Labaganskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",11.69629194,11.6962919384536,"<$20",96.13,13.4137779,17.43791127,115,4663.44511911
"116","S Shapkinsk and Tedinsk","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",9.339039255,9.33903925547296,"<$20",54.2,13.58283232,17.657682016,116,4672.784158365
"117","East Kharyaga and Oshsk","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",8.67325033,8.6732503297456,"<$20",40.03,13.58429399,17.659582187,117,4681.457408695
"118","SurgutNG Other Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",288.3135963,288.313596282881,"<$20",1878.13,13.605267675,17.6868479775,118,4969.771004995
"119","Aganneftegasgeologiya","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",6.055080365,6.05508036506098,"<$20",24.21,13.670451675,17.7715871775,119,4975.82608536
"120","SurgutNG Core Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",203.417571,203.417571004454,"<$20",1204.84,13.7195857375495,17.8354614588144,120,5179.24365636
"121","South Tanlovski area","Russian Federation",2020,"Onshore","Probable Development","Non-OPEC",0.63,0.629999999999999,"<$20",92.16,13.7809026,17.91517338,121,5179.87365636
"122","Vankorskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",260.4031186,260.403118620608,"<$20",1873.6,13.8094405999999,17.9522727799999,122,5440.27677496
"123","West Chumpasskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.699144293,2.69914429348929,"<$20",29.66,13.8475053,18.00175689,123,5442.975919253
"124","Talakan Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",189.335975,189.335975040629,"<$20",1177.48,13.90258036,18.073354468,124,5632.311894253
"125","South Oshskoye (Neftus)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.879087246,2.87908724638858,"<$20",10.12,13.95068694,18.135893022,125,5635.190981499
"126","Gazpromneft-Khantos","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",237.0838376,237.083837592454,"<$20",2252.82,14.2101104660154,18.47314360582,126,5872.274819099
"127","Sotchemyu-Taliyu Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.465218455,2.46521845472022,"<$20",7.86,14.36681718,18.676862334,127,5874.740037554
"128","Messoyakhaneftegaz Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",93.44437544,93.4443754405994,"<$20",1091.31,14.40263624,18.723427112,128,5968.184412994
"129","South Oshskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",3.850779192,3.85077919204472,"<$20",10.42,14.494707355,18.8431195615,129,5972.035192186
"130","Vankorneft Satellites","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",142.2125803,142.212580275029,"<$20",1194.85,14.5019882329652,18.8525847028548,130,6114.247772486
"131","East Urengoi (Severneft)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.8,2.8,"<$20",25.47,14.55694435,18.924027655,131,6117.047772486
"132","Srednebotuobinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",81.6743288,81.6743288046788,"<$20",782.14,14.57247407,18.944216291,132,6198.722101286
"133","North Russkoye cluster","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",17.28,17.28,"<$20",396.91,14.6016589399999,18.9821566219999,133,6216.002101286
"134","Termokarstovoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",17.19,17.19,"<$20",63.5,14.64706382,19.041182966,134,6233.192101286
"135","Verkhnechonskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",130.6586409,130.658640851982,"<$20",825.18,15.01894792,19.524632296,135,6363.850742186
"136","Udmurt Oil Company","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",3.931753521,3.9317535208494,"<$20",11.77,15.18906859,19.745789167,136,6367.782495707
"137","Kolvinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",4.129690769,4.12969076903862,"<$20",30.16,15.380893015,19.9951609195,137,6371.912186476
"138","NNK-Pechoraneft Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",4.597542447,4.59754244657676,"<$20",33.62,15.597815165,20.2771597145,138,6376.509728923
"139","Salym Petroleum Dev.","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",103.6021551,103.602155131764,"<$20",559.63,15.61815136,20.303596768,139,6480.111884023
"140","Luzskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.449857382,0.449857382248215,"<$20",2.16,15.8133038,20.55729494,140,6480.561741405
"141","North Samburgskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",13.27978992,13.2797899239673,"<$20",62.55,16.524510855,21.4818641115,141,6493.841531325
"142","Purneftegaz (Oil Fields)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",58.84950651,58.8495065065661,"<$20",447.73,16.63128442,21.620669746,142,6552.691037835
"143","South Toraveiskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",14.10752751,14.107527507304,"<$20",78.49,16.7518493199999,21.7774041159999,143,6566.798565345
"144","Yaregskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",46.75817631,46.7581763108795,"<$20",402.39,16.9545128999999,22.0408667699999,144,6613.556741655
"145","Tungolski Block","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.493526509,1.49352650906407,"<$20",80.9,17.172645315,22.3244389095,145,6615.050268164
"146","Yarudeiskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",61.18060399,61.1806039857573,"<$20",322.43,17.49199839,22.739597907,146,6676.230872154
"147","Kharyaginskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",31.71494545,31.7149454484992,"<$20",146.59,17.81701625,23.162121125,147,6707.945817604
"148","Vostokgazprom Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",20.94432381,20.9443238134789,"<$20",199.88,17.890522945,23.2576798285,148,6728.890141414
"149","Urengoiskoye Achimov IV/V","Russian Federation",2020,"Onshore","Under Development","Non-OPEC",7.18,7.18,"<$20",640.27,18.37512904,23.887667752,149,6736.070141414
"150","Chernogorskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.854729026,0.85472902627161,"<$20",0.95,18.823968215,24.4711586795,150,6736.92487044
"151","Urengoi Area (Rospan)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",123.3,123.3,"<$20",655.589999999999,19.589117285,25.4658524705,151,6860.22487044
"152","Trebs and Titov","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",41.38687917,41.3868791668358,"<$20",626.23,19.92316971,25.900120623,152,6901.61174961
"153","Aki-Otyr Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",35.97959343,35.9795934322123,"$20-$25",325.1,14.54079712,29.25,153,6937.59134304
"154","Astrakhanskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",65.01,65.01,"$20-$25",875.08,12.6421610464095,29.25,154,7002.60134304
"155","Exillon Timan-Pechora","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",4.273645131,4.27364513135805,"$20-$25",35.33,6.295115834,29.25,155,7006.874988171
"156","Fyodorovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",153.8269236,153.826923555873,"$20-$25",1327.67999999999,13.3816148,29.25,156,7160.701911771
"157","Gazprom dobycha Krasnodar","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.79,2.79,"$20-$25",11.87,12.6421610464095,29.25,157,7163.491911771
"158","Imilorskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",22.95172364,22.9517236423039,"$20-$25",255.02,14.6157286999999,29.25,158,7186.443635411
"159","Irkutsk Oil Company","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",157.9595043,157.959504259683,"$20-$25",376.49,21.0037924769328,29.25,159,7344.403139711
"160","Kamchatgazprom Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.28,0.28,"$20-$25",1.27,12.6421610464095,29.25,160,7344.683139711
"161","Krasnolenin (RusPetro)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",7.081786572,7.0817865724923,"$20-$25",41.06,15.551461775,29.25,161,7351.764926283
"162","Kuyumbinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",64.77946304,64.779463043743,"$20-$25",1276.11,16.11526096,29.25,162,7416.544389323
"163","LUKOIL West Siberia","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",485.1364577,485.136457728429,"$20-$25",3671.18,13.895862115,29.25,163,7901.680847023
"164","North Danilovskoye (ES)","Russian Federation",2020,"Onshore","Under Development","Non-OPEC",1.66,1.66,"$20-$25",293.19,14.03454929,29.25,164,7903.340847023
"165","Osoveiskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.349572147,1.34957214674464,"$20-$25",56.5,14.16861902,29.25,165,7904.69041917
"166","RITEKBeloyarskneft Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",25.82181374,25.8218137410475,"$20-$25",383.15,14.62881667,29.25,166,7930.51223291
"167","Samotlorskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",365.8600118,365.860011834828,"$20-$25",3794.16,14.5463389418979,29.25,167,8296.37224471
"168","Saratovneftegaz Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",12.14614932,12.1461493207018,"$20-$25",103.9,13.54435447,29.25,168,8308.51839403
"169","Shpilman and Rogozhnikov","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",91.43801152,91.4380115157723,"$20-$25",818.53,13.1778506211968,29.25,169,8399.95640555
"170","Tazovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",12.11915788,12.1191578777669,"$20-$25",123.44,8.460295741,29.25,170,8412.07556343
"171","TNK-Nizhnevartovsk","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",7.440641102,7.44064110238548,"$20-$25",56.6,12.290355525,29.25,171,8419.516204532
"172","Uralneftegazprom Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.953754697,0.953754697466931,"$20-$25",7.08,12.6421610464095,29.25,172,8420.469959229
"173","Urengoiskoye (Achimov I)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",87.4,87.4,"$20-$25",353.99,12.6421610464095,29.25,173,8507.869959229
"174","Varyeganneft","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",12.84792684,12.847926837009,"$20-$25",97.34,13.63313635,29.25,174,8520.717886069
"175","Yurubcheno-Tokhomskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",61.76541858,61.76541858268,"$20-$25",920.33,16.88583517,29.25,175,8582.483304649
"176","Volga Gas Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.759885906,1.75988590579857,"<$20",9.51,22.63882453,29.430471889,176,8584.243190555
"177","Arcticgas","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",209.9622221,209.962222126937,"$25-$30",1142.65,9.91768143929816,35.75,177,8794.205412655
"178","Dagneftegaz fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.197937248,0.197937248189214,"$25-$30",0.64,12.6421610464095,35.75,178,8794.403349903
"179","Goloil Contract Area","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.250603523,1.25060352265003,"$25-$30",5.7,15.93477211,35.75,179,8795.653953426
"180","Malgobek-Voznesenka","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.539828859,0.539828858697858,"$25-$30",1.71,14.66833676,35.75,180,8796.193782285
"181","Mokhtikovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.556506543,1.55650654257882,"$25-$30",17.55,17.54848247,35.75,181,8797.750288828
"182","Naulskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",11.69629194,11.6962919384536,"$25-$30",123.69,13.716693285,35.75,182,8809.446580768
"183","Norilskgazprom Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.04,0.04,"$25-$30",0.12,12.6421610464095,35.75,183,8809.486580768
"184","Pelyatkinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2,2,"$25-$30",36.53,12.6421610464095,35.75,184,8811.486580768
"185","Prirazlomnoye (TP)","Russian Federation",2020,"Shallow Water","Onstream","Non-OPEC",70.17775163,70.1777516307216,"$25-$30",489.42,21.26405638,35.75,185,8881.664332398
"186","Russkoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",19.79372482,19.7937248189214,"$25-$30",1217.05,18.479646,35.75,186,8901.458057218
"187","Tomskaya Neft","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",8.538293115,8.53829311507113,"$25-$30",87.43,15.88152538,35.75,187,8909.996350333
"188","West Asomkinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",7.233706707,7.2337067065513,"$25-$30",54.33,13.087322315,35.75,188,8917.23005704
"189","Yuganskneftegaz","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1233.436965,1233.43696494344,"$25-$30",10101.44,13.261870905,35.75,189,10150.66702204
"190","Yurkharovskoye Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",33.11197718,33.1119771811597,"$25-$30",108.45,14.01722566,35.75,190,10183.77899922
"191","Bortovoy Block","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.35,0.35,"$30-$35",3.02,12.6421610464095,42.25,191,10184.12899922
"192","NNK-SaratovNGD fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.18,0.18,"$30-$35",0.32,12.6421610464095,42.25,192,10184.30899922
"193","North Komsomolskoye (WS)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",45.69499208,45.6949920844197,"$30-$35",217.62,18.228125095,42.25,193,10230.0039913
"194","Sakhalin-3 (Kirinski)","Russian Federation",2020,"Shallow Water","Onstream","Non-OPEC",14.14,14.14,"$30-$35",312.42,8.50579578939574,42.25,194,10244.1439913
"195","Sibneftegaz","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.15,0.15,"$30-$35",8.35,12.6421610464095,42.25,195,10244.2939913
"196","South Khylchuyuskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.798112918,2.7981129175839,"$30-$35",3.62,12.72973586,42.25,196,10247.092104218
"197","Tailakovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",45.6605243,45.6605242981939,"$30-$35",553.05,14.588893245,42.25,197,10292.752628518
"198","Tarkosaleneftegaz Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",31.75,31.75,"$30-$35",176.459999999999,14.5901098,42.25,198,10324.502628518
"199","Vasilkovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.07,0.07,"$30-$35",0.41,12.6421610464095,42.25,199,10324.572628518
"200","Vuktylskoye Group","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.99,1.99,"$30-$35",12.11,12.6421610464095,42.25,200,10326.562628518
"201","White Nights","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",35.98859058,35.9885905798572,"$30-$35",287.99,19.6151593,42.25,201,10362.551219098
"202","YATEK Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.2,2.2,"$30-$35",31.06,12.6421610464095,42.25,202,10364.751219098
"203","Beregovoye (WS)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",3.98,3.98,"$35-$40",21.55,12.6421610464095,48.75,203,10368.731219098
"204","Kharampurneftegaz","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",18.18059764,18.1805976395624,"$35-$40",139.32,12.6421610464095,48.75,204,10386.911816738
"205","Orenburgskoye (Main)","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",3.97,3.97,"$35-$40",29.56,12.6421610464095,48.75,205,10390.881816738
"206","Slavneft-Megionneftegaz","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",122.2172536,122.217253609195,"$35-$40",891.51,16.195070045,48.75,206,10513.099070338
"207","South Khadyryakhinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.86,0.86,"$35-$40",1.3,12.6421610464095,48.75,207,10513.959070338
"208","Srednebotuobinskoye North","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.14,0.14,"$35-$40",1.97,12.6421610464095,48.75,208,10514.099070338
"209","Syskonsyninskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.06,0.06,"$35-$40",0.12,12.6421610464095,48.75,209,10514.159070338
"210","Achimovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",7.197718116,7.19771811597145,"$40-$45",38.52,16.16642876,55.25,210,10521.356788454
"211","North Orekhovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.91770906,0.91770905978636,"$40-$45",3.39,16.3727995999999,55.25,211,10522.274497514
"212","SN-MegionNGG","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",2.97805587,2.97805587048318,"$40-$45",13.49,16.302096145,55.25,212,10525.252553384
"213","Tatneft EVO Fields","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",39.13759226,39.1375922555947,"$40-$45",181.04,34.82915549,55.25,213,10564.390145644
"214","Bovanenkovskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.6,1.6,"$45-$50",262.79,20.91353558,61.75,214,10565.990145644
"215","Gazprom dobycha Nadym","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.62,1.62,"$45-$50",25.31,12.6421610464095,61.75,215,10567.610145644
"216","Gazprom Dobycha Noyabrsk","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",1.06,1.06,"$45-$50",47.32,12.6421610464095,61.75,216,10568.670145644
"217","Yamburgskoye (Achimov)","Russian Federation",2020,"Onshore","Under Development","Non-OPEC",2.45,2.45,"$45-$50",252.01,18.792779425,61.75,217,10571.120145644
"218","Yamburgskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",44.9,44.9,"$45-$50",291,20.50866338,61.75,218,10616.020145644
"219","Zapolyarnoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",42.94,42.94,"$45-$50",224.62,12.6421610464095,61.75,219,10658.960145644
"220","Tight Oil Russia","Russian Federation",2020,"Tight Oil","Other Discoveries","Non-OPEC",6.443421886,6.44342188604525,"$60-$65",1537.709221,12.5333108553011,81.25,220,10665.40356753
"221","Sakhalin-2 Area","Russian Federation",2020,"Shallow Water","Onstream","Non-OPEC",107.1006221,107.100622098127,"$70-$75",547.46,10.4176491097881,94.25,221,10772.50418963
"222","Kovyktinskoye","Russian Federation",2020,"Onshore","Onstream","Non-OPEC",0.14,0.14,"$85-$90",293.68,10.623698845,113.75,222,10772.64418963
